"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.topic","Input.argument","Input.tokenized_argument","Input.label","Answer.feedback","Answer.selected_words","Answer.stance-prediction.con","Answer.stance-prediction.pro","Answer.word_0","Answer.word_1","Answer.word_10","Answer.word_100","Answer.word_101","Answer.word_102","Answer.word_103","Answer.word_104","Answer.word_105","Answer.word_106","Answer.word_107","Answer.word_108","Answer.word_109","Answer.word_11","Answer.word_110","Answer.word_111","Answer.word_112","Answer.word_113","Answer.word_114","Answer.word_115","Answer.word_116","Answer.word_117","Answer.word_118","Answer.word_119","Answer.word_12","Answer.word_120","Answer.word_121","Answer.word_122","Answer.word_123","Answer.word_124","Answer.word_125","Answer.word_126","Answer.word_127","Answer.word_128","Answer.word_129","Answer.word_13","Answer.word_130","Answer.word_131","Answer.word_132","Answer.word_133","Answer.word_134","Answer.word_135","Answer.word_136","Answer.word_137","Answer.word_138","Answer.word_139","Answer.word_14","Answer.word_140","Answer.word_141","Answer.word_142","Answer.word_143","Answer.word_144","Answer.word_145","Answer.word_146","Answer.word_147","Answer.word_148","Answer.word_149","Answer.word_15","Answer.word_150","Answer.word_151","Answer.word_152","Answer.word_153","Answer.word_154","Answer.word_155","Answer.word_156","Answer.word_157","Answer.word_158","Answer.word_159","Answer.word_16","Answer.word_160","Answer.word_161","Answer.word_162","Answer.word_163","Answer.word_164","Answer.word_165","Answer.word_166","Answer.word_167","Answer.word_168","Answer.word_169","Answer.word_17","Answer.word_170","Answer.word_171","Answer.word_172","Answer.word_173","Answer.word_174","Answer.word_175","Answer.word_176","Answer.word_177","Answer.word_178","Answer.word_179","Answer.word_18","Answer.word_180","Answer.word_181","Answer.word_182","Answer.word_183","Answer.word_184","Answer.word_185","Answer.word_186","Answer.word_187","Answer.word_188","Answer.word_189","Answer.word_19","Answer.word_190","Answer.word_191","Answer.word_192","Answer.word_193","Answer.word_194","Answer.word_195","Answer.word_196","Answer.word_197","Answer.word_198","Answer.word_199","Answer.word_2","Answer.word_20","Answer.word_200","Answer.word_201","Answer.word_202","Answer.word_203","Answer.word_204","Answer.word_205","Answer.word_206","Answer.word_207","Answer.word_208","Answer.word_209","Answer.word_21","Answer.word_212","Answer.word_213","Answer.word_214","Answer.word_215","Answer.word_217","Answer.word_22","Answer.word_23","Answer.word_24","Answer.word_25","Answer.word_26","Answer.word_27","Answer.word_28","Answer.word_29","Answer.word_3","Answer.word_30","Answer.word_31","Answer.word_32","Answer.word_33","Answer.word_34","Answer.word_35","Answer.word_36","Answer.word_37","Answer.word_38","Answer.word_39","Answer.word_4","Answer.word_40","Answer.word_41","Answer.word_42","Answer.word_43","Answer.word_44","Answer.word_45","Answer.word_46","Answer.word_47","Answer.word_48","Answer.word_49","Answer.word_5","Answer.word_50","Answer.word_51","Answer.word_52","Answer.word_53","Answer.word_54","Answer.word_55","Answer.word_56","Answer.word_57","Answer.word_58","Answer.word_59","Answer.word_6","Answer.word_60","Answer.word_61","Answer.word_62","Answer.word_63","Answer.word_64","Answer.word_65","Answer.word_66","Answer.word_67","Answer.word_68","Answer.word_69","Answer.word_7","Answer.word_70","Answer.word_71","Answer.word_72","Answer.word_73","Answer.word_74","Answer.word_75","Answer.word_76","Answer.word_77","Answer.word_78","Answer.word_79","Answer.word_8","Answer.word_80","Answer.word_81","Answer.word_82","Answer.word_83","Answer.word_84","Answer.word_85","Answer.word_86","Answer.word_87","Answer.word_88","Answer.word_89","Answer.word_9","Answer.word_90","Answer.word_91","Answer.word_92","Answer.word_93","Answer.word_94","Answer.word_95","Answer.word_96","Answer.word_97","Answer.word_98","Answer.word_99","Approve","Reject"
"3MDKGGG61SYIAL8LEMATILMK0A06TR","3W230KDI4GYZ9Q264JL35UID0Q8ZAA","Word Importance A","You will be presented with two pieces of text: a topic and a statement. You will decide what stance the statement takes on the topic. Then you will select the words in the statement that were most important to your decision.","text, opinion, stance, word, importance, argument","$0.00","Tue Nov 17 11:30:22 PST 2020","3","BatchId:300480;OriginalHitTemplateId:921587261;","3600","259200","Tue Nov 24 11:30:22 PST 2020","","","3OE22WJIGL0T704OJ2J2I6LTJ4HQUV","A318HLELNRBY79","Approved","Wed Nov 18 17:04:45 PST 2020","Wed Nov 18 17:05:04 PST 2020","Sat Nov 21 17:05:04 PST 2020","Sat Nov 21 17:05:28 PST 2020","","","19","100% (193/193)","100% (25/25)","100% (25/25)","sports program in undergraduate schools","I taught at a couple universities. Often I'd be asked by parents of college age kids about where to send their kids. My quick response was usually, ""send them North to a school that does not have a winning football team. Poor athletics departments usually means better funding for everything else.""","I taught at a couple universities . Often I 'd be asked by parents of college age kids about where to send their kids . My quick response was usually , "" send them North to a school that does not have a winning football team . Poor athletics departments usually means better funding for everything else . ""","0","","word_47,word_48,word_49,word_51,word_52,word_53,word_54,word_55,word_56","true","false","I","taught","be","","","","","","","","","","","asked","","","","","","","","","","","by","","","","","","","","","","","parents","","","","","","","","","","","of","","","","","","","","","","","college","","","","","","","","","","","age","","","","","","","","","","","kids","","","","","","","","","","","about","","","","","","","","","","","where","","","","","","","","","","","at","to","","","","","","","","","","","send","","","","","","their","kids","","My","quick","response","was","usually","a","","","send","them","North","to","a","school","that","does","couple","not","have","a","winning","football","team","","Poor","athletics","departments","universities","usually","means","better","funding","for","everything","else","","","","","","","","","","","","","","","Often","","","","","","","","","","","I","","","","","","","","","","","'d","","","","","","","","","",""
"3MDKGGG61SYIAL8LEMATILMK0A06TR","3W230KDI4GYZ9Q264JL35UID0Q8ZAA","Word Importance A","You will be presented with two pieces of text: a topic and a statement. You will decide what stance the statement takes on the topic. Then you will select the words in the statement that were most important to your decision.","text, opinion, stance, word, importance, argument","$0.00","Tue Nov 17 11:30:22 PST 2020","3","BatchId:300480;OriginalHitTemplateId:921587261;","3600","259200","Tue Nov 24 11:30:22 PST 2020","","","3WQQ9FUS6D685XVMXHL7RP850DR8BO","A2Y5KBALVX1CU7","Approved","Thu Nov 19 17:04:47 PST 2020","Thu Nov 19 17:05:37 PST 2020","Sun Nov 22 17:05:37 PST 2020","Sun Nov 22 17:06:04 PST 2020","","","50","100% (24/24)","100% (24/24)","100% (24/24)","sports program in undergraduate schools","I taught at a couple universities. Often I'd be asked by parents of college age kids about where to send their kids. My quick response was usually, ""send them North to a school that does not have a winning football team. Poor athletics departments usually means better funding for everything else.""","I taught at a couple universities . Often I 'd be asked by parents of college age kids about where to send their kids . My quick response was usually , "" send them North to a school that does not have a winning football team . Poor athletics departments usually means better funding for everything else . ""","0","","word_32,word_36,word_37,word_39,word_40,word_41,word_43,word_44,word_45","true","false","I","taught","be","","","","","","","","","","","asked","","","","","","","","","","","by","","","","","","","","","","","parents","","","","","","","","","","","of","","","","","","","","","","","college","","","","","","","","","","","age","","","","","","","","","","","kids","","","","","","","","","","","about","","","","","","","","","","","where","","","","","","","","","","","at","to","","","","","","","","","","","send","","","","","","their","kids","","My","quick","response","was","usually","a","","","send","them","North","to","a","school","that","does","couple","not","have","a","winning","football","team","","Poor","athletics","departments","universities","usually","means","better","funding","for","everything","else","","","","","","","","","","","","","","","Often","","","","","","","","","","","I","","","","","","","","","","","'d","","","","","","","","","",""
"3TCFMTM8HGZTJ0DBP1EGM2MDSM712W","3W230KDI4GYZ9Q264JL35UID0Q8ZAA","Word Importance A","You will be presented with two pieces of text: a topic and a statement. You will decide what stance the statement takes on the topic. Then you will select the words in the statement that were most important to your decision.","text, opinion, stance, word, importance, argument","$0.00","Tue Nov 17 11:30:22 PST 2020","3","BatchId:300480;OriginalHitTemplateId:921587261;","3600","259200","Tue Nov 24 11:30:22 PST 2020","","","31HQ4X3T3VM21QW72SG6MJ4BO19LSL","A318HLELNRBY79","Approved","Wed Nov 18 17:01:11 PST 2020","Wed Nov 18 17:02:17 PST 2020","Sat Nov 21 17:02:17 PST 2020","Sat Nov 21 17:02:28 PST 2020","","","66","100% (193/193)","100% (25/25)","100% (25/25)","vaccination","I see a complete idiocy surrounding rejection of vaccinations made worse by foolish false statements on the internet and in the media. And this idiocy is compounded by the paucity of early science education. Children should be taught the history of preventing disease from a very early age. The history vaccination, beginning with Jenner and smallpox vaccination, is a good place to begin. Lessons about are herd immunity necessary too. Just one person being vaccinated isn't enough. Unfortunately, I first learned about this as a very young child when I was hospitalized with polio right before the Salk vaccine began to be used. You want that for your child?","I see a complete idiocy surrounding rejection of vaccinations made worse by foolish false statements on the internet and in the media . And this idiocy is compounded by the paucity of early science education . Children should be taught the history of preventing disease from a very early age . The history vaccination , beginning with Jenner and smallpox vaccination , is a good place to begin . Lessons about are herd immunity necessary too . Just one person being vaccinated is n't enough . Unfortunately , I first learned about this as a very young child when I was hospitalized with polio right before the Salk vaccine began to be used . You want that for your child ?","1","","word_3,word_4,word_5,word_6,word_7,word_8,word_27,word_28,word_30,word_32,word_33,word_34,word_99,word_100,word_101,word_103,word_104,word_105,word_107,word_108","false","true","I","see","worse","was","hospitalized","with","polio","right","before","the","Salk","vaccine","began","by","to","be","used","","You","want","that","for","your","child","foolish","","","","","","","","","","","false","","","","","","","","","","","statements","","","","","","","","","","","on","","","","","","","","","","","the","","","","","","","","","","","internet","","","","","","","","","","","and","","","","","","","","","","","in","","","","","","","","","","","a","the","","","","","","","","","","","media","","","","","","","And","this","idiocy","is","compounded","by","the","complete","paucity","of","early","science","education","","Children","should","be","taught","idiocy","the","history","of","preventing","disease","from","a","very","early","age","surrounding","","The","history","vaccination","","beginning","with","Jenner","and","smallpox","rejection","vaccination","","is","a","good","place","to","begin","","Lessons","of","about","are","herd","immunity","necessary","too","","Just","one","person","vaccinations","being","vaccinated","is","n't","enough","","Unfortunately","","I","first","made","learned","about","this","as","a","very","young","child","when","I"
"3TCFMTM8HGZTJ0DBP1EGM2MDSM712W","3W230KDI4GYZ9Q264JL35UID0Q8ZAA","Word Importance A","You will be presented with two pieces of text: a topic and a statement. You will decide what stance the statement takes on the topic. Then you will select the words in the statement that were most important to your decision.","text, opinion, stance, word, importance, argument","$0.00","Tue Nov 17 11:30:22 PST 2020","3","BatchId:300480;OriginalHitTemplateId:921587261;","3600","259200","Tue Nov 24 11:30:22 PST 2020","","","3AAPLD8UCFT1UUQW076Y4W7Q93EHTZ","A2ES68UNF22O00","Approved","Wed Nov 18 16:43:36 PST 2020","Wed Nov 18 16:45:27 PST 2020","Sat Nov 21 16:45:27 PST 2020","Sat Nov 21 16:45:28 PST 2020","","","111","100% (26/26)","100% (26/26)","100% (26/26)","vaccination","I see a complete idiocy surrounding rejection of vaccinations made worse by foolish false statements on the internet and in the media. And this idiocy is compounded by the paucity of early science education. Children should be taught the history of preventing disease from a very early age. The history vaccination, beginning with Jenner and smallpox vaccination, is a good place to begin. Lessons about are herd immunity necessary too. Just one person being vaccinated isn't enough. Unfortunately, I first learned about this as a very young child when I was hospitalized with polio right before the Salk vaccine began to be used. You want that for your child?","I see a complete idiocy surrounding rejection of vaccinations made worse by foolish false statements on the internet and in the media . And this idiocy is compounded by the paucity of early science education . Children should be taught the history of preventing disease from a very early age . The history vaccination , beginning with Jenner and smallpox vaccination , is a good place to begin . Lessons about are herd immunity necessary too . Just one person being vaccinated is n't enough . Unfortunately , I first learned about this as a very young child when I was hospitalized with polio right before the Salk vaccine began to be used . You want that for your child ?","1","","word_3,word_4,word_12,word_13,word_14,word_25,word_43,word_44,word_64,word_99,word_100,word_101,word_102,word_103,word_105,word_108","false","true","I","see","worse","was","hospitalized","with","polio","right","before","the","Salk","vaccine","began","by","to","be","used","","You","want","that","for","your","child","foolish","","","","","","","","","","","false","","","","","","","","","","","statements","","","","","","","","","","","on","","","","","","","","","","","the","","","","","","","","","","","internet","","","","","","","","","","","and","","","","","","","","","","","in","","","","","","","","","","","a","the","","","","","","","","","","","media","","","","","","","And","this","idiocy","is","compounded","by","the","complete","paucity","of","early","science","education","","Children","should","be","taught","idiocy","the","history","of","preventing","disease","from","a","very","early","age","surrounding","","The","history","vaccination","","beginning","with","Jenner","and","smallpox","rejection","vaccination","","is","a","good","place","to","begin","","Lessons","of","about","are","herd","immunity","necessary","too","","Just","one","person","vaccinations","being","vaccinated","is","n't","enough","","Unfortunately","","I","first","made","learned","about","this","as","a","very","young","child","when","I"
"3TCFMTM8HGZTJ0DBP1EGM2MDSM712W","3W230KDI4GYZ9Q264JL35UID0Q8ZAA","Word Importance A","You will be presented with two pieces of text: a topic and a statement. You will decide what stance the statement takes on the topic. Then you will select the words in the statement that were most important to your decision.","text, opinion, stance, word, importance, argument","$0.00","Tue Nov 17 11:30:22 PST 2020","3","BatchId:300480;OriginalHitTemplateId:921587261;","3600","259200","Tue Nov 24 11:30:22 PST 2020","","","3OJSZ2ATDV82G39UM22OA3CIFXZ57X","A2Y5KBALVX1CU7","Approved","Thu Nov 19 14:47:05 PST 2020","Thu Nov 19 14:49:02 PST 2020","Sun Nov 22 14:49:02 PST 2020","Sun Nov 22 14:49:04 PST 2020","","","117","100% (24/24)","100% (24/24)","100% (24/24)","vaccination","I see a complete idiocy surrounding rejection of vaccinations made worse by foolish false statements on the internet and in the media. And this idiocy is compounded by the paucity of early science education. Children should be taught the history of preventing disease from a very early age. The history vaccination, beginning with Jenner and smallpox vaccination, is a good place to begin. Lessons about are herd immunity necessary too. Just one person being vaccinated isn't enough. Unfortunately, I first learned about this as a very young child when I was hospitalized with polio right before the Salk vaccine began to be used. You want that for your child?","I see a complete idiocy surrounding rejection of vaccinations made worse by foolish false statements on the internet and in the media . And this idiocy is compounded by the paucity of early science education . Children should be taught the history of preventing disease from a very early age . The history vaccination , beginning with Jenner and smallpox vaccination , is a good place to begin . Lessons about are herd immunity necessary too . Just one person being vaccinated is n't enough . Unfortunately , I first learned about this as a very young child when I was hospitalized with polio right before the Salk vaccine began to be used . You want that for your child ?","1","","word_3,word_4,word_5,word_6,word_7,word_8,word_36,word_37,word_38,word_39,word_41,word_42,word_43,word_44","false","true","I","see","worse","was","hospitalized","with","polio","right","before","the","Salk","vaccine","began","by","to","be","used","","You","want","that","for","your","child","foolish","","","","","","","","","","","false","","","","","","","","","","","statements","","","","","","","","","","","on","","","","","","","","","","","the","","","","","","","","","","","internet","","","","","","","","","","","and","","","","","","","","","","","in","","","","","","","","","","","a","the","","","","","","","","","","","media","","","","","","","And","this","idiocy","is","compounded","by","the","complete","paucity","of","early","science","education","","Children","should","be","taught","idiocy","the","history","of","preventing","disease","from","a","very","early","age","surrounding","","The","history","vaccination","","beginning","with","Jenner","and","smallpox","rejection","vaccination","","is","a","good","place","to","begin","","Lessons","of","about","are","herd","immunity","necessary","too","","Just","one","person","vaccinations","being","vaccinated","is","n't","enough","","Unfortunately","","I","first","made","learned","about","this","as","a","very","young","child","when","I"
"371DNNCG46D5EZR9717R2ZIB65Q8TF","3W230KDI4GYZ9Q264JL35UID0Q8ZAA","Word Importance A","You will be presented with two pieces of text: a topic and a statement. You will decide what stance the statement takes on the topic. Then you will select the words in the statement that were most important to your decision.","text, opinion, stance, word, importance, argument","$0.00","Tue Nov 17 11:30:22 PST 2020","3","BatchId:300480;OriginalHitTemplateId:921587261;","3600","259200","Tue Nov 24 11:30:22 PST 2020","","","3JCG6DTRV621F7X72TZX85O4GJBQQQ","A318HLELNRBY79","Approved","Wed Nov 18 16:50:33 PST 2020","Wed Nov 18 16:51:49 PST 2020","Sat Nov 21 16:51:49 PST 2020","Sat Nov 21 16:52:28 PST 2020","","","76","100% (193/193)","100% (25/25)","100% (25/25)","israel","The israelis have a strong conviction that they are the chosen ones and are entitled to zion and to all the support provided by the US. They do not appreciate what is given to them by the US, but expect it. They hate the arabs, just look at the recent 'lynching' of palestinian by israeli youth. Reminds me of the US before civil rights laws were enacted. When will the civil rights of non-Jews be respected in Israel? When it ceases to be theocracy (never).","The israelis have a strong conviction that they are the chosen ones and are entitled to zion and to all the support provided by the US . They do not appreciate what is given to them by the US , but expect it . They hate the arabs , just look at the recent ' lynching ' of palestinian by israeli youth . Reminds me of the US before civil rights laws were enacted . When will the civil rights of non - Jews be respected in Israel ? When it ceases to be theocracy ( never ) .","0","","word_1,word_4,word_5,word_7,word_8,word_10,word_11,word_14,word_28,word_29,word_30,word_38,word_44,word_45,word_47","true","false","The","israelis","chosen","","","","","","","","","","","ones","","","","","","","","","","","and","","","","","","","","","","","are","","","","","","","","","","","entitled","","","","","","","","","","","to","","","","","","","","","","","zion","","","","","","","","","","","and","","","","","","","","","","","to","","","","","","","","","","","all","","","","","","","","","","","have","the","","","","","","","","","","","support","","","","","","provided","by","the","US","","They","do","not","a","appreciate","what","is","given","to","them","by","the","US","","strong","but","expect","it","","They","hate","the","arabs","","just","conviction","look","at","the","recent","","lynching","","of","palestinian","by","that","israeli","youth","","Reminds","me","of","the","US","before","civil","they","rights","laws","were","enacted","","When","will","the","civil","rights","are","of","non","","Jews","be","respected","in","Israel","","When","the","it","ceases","to","be","theocracy","","never","","",""
"371DNNCG46D5EZR9717R2ZIB65Q8TF","3W230KDI4GYZ9Q264JL35UID0Q8ZAA","Word Importance A","You will be presented with two pieces of text: a topic and a statement. You will decide what stance the statement takes on the topic. Then you will select the words in the statement that were most important to your decision.","text, opinion, stance, word, importance, argument","$0.00","Tue Nov 17 11:30:22 PST 2020","3","BatchId:300480;OriginalHitTemplateId:921587261;","3600","259200","Tue Nov 24 11:30:22 PST 2020","","","3MAOD8E57TM0L7LR8F28YJPS8BBNXX","A2ES68UNF22O00","Approved","Wed Nov 18 16:27:20 PST 2020","Wed Nov 18 16:28:47 PST 2020","Sat Nov 21 16:28:47 PST 2020","Sat Nov 21 16:29:28 PST 2020","","","87","100% (26/26)","100% (26/26)","100% (26/26)","israel","The israelis have a strong conviction that they are the chosen ones and are entitled to zion and to all the support provided by the US. They do not appreciate what is given to them by the US, but expect it. They hate the arabs, just look at the recent 'lynching' of palestinian by israeli youth. Reminds me of the US before civil rights laws were enacted. When will the civil rights of non-Jews be respected in Israel? When it ceases to be theocracy (never).","The israelis have a strong conviction that they are the chosen ones and are entitled to zion and to all the support provided by the US . They do not appreciate what is given to them by the US , but expect it . They hate the arabs , just look at the recent ' lynching ' of palestinian by israeli youth . Reminds me of the US before civil rights laws were enacted . When will the civil rights of non - Jews be respected in Israel ? When it ceases to be theocracy ( never ) .","0","","word_14,word_28,word_29,word_30,word_45,word_67,word_68,word_69,word_70,word_73,word_75,word_76,word_78,word_79,word_85,word_96","true","false","The","israelis","chosen","","","","","","","","","","","ones","","","","","","","","","","","and","","","","","","","","","","","are","","","","","","","","","","","entitled","","","","","","","","","","","to","","","","","","","","","","","zion","","","","","","","","","","","and","","","","","","","","","","","to","","","","","","","","","","","all","","","","","","","","","","","have","the","","","","","","","","","","","support","","","","","","provided","by","the","US","","They","do","not","a","appreciate","what","is","given","to","them","by","the","US","","strong","but","expect","it","","They","hate","the","arabs","","just","conviction","look","at","the","recent","","lynching","","of","palestinian","by","that","israeli","youth","","Reminds","me","of","the","US","before","civil","they","rights","laws","were","enacted","","When","will","the","civil","rights","are","of","non","","Jews","be","respected","in","Israel","","When","the","it","ceases","to","be","theocracy","","never","","",""
"371DNNCG46D5EZR9717R2ZIB65Q8TF","3W230KDI4GYZ9Q264JL35UID0Q8ZAA","Word Importance A","You will be presented with two pieces of text: a topic and a statement. You will decide what stance the statement takes on the topic. Then you will select the words in the statement that were most important to your decision.","text, opinion, stance, word, importance, argument","$0.00","Tue Nov 17 11:30:22 PST 2020","3","BatchId:300480;OriginalHitTemplateId:921587261;","3600","259200","Tue Nov 24 11:30:22 PST 2020","","","3NQL1CS15UK2THKAF2A1REQEWK9VYU","A2Y5KBALVX1CU7","Approved","Thu Nov 19 14:49:03 PST 2020","Thu Nov 19 14:50:02 PST 2020","Sun Nov 22 14:50:02 PST 2020","Sun Nov 22 14:50:04 PST 2020","","","59","100% (24/24)","100% (24/24)","100% (24/24)","israel","The israelis have a strong conviction that they are the chosen ones and are entitled to zion and to all the support provided by the US. They do not appreciate what is given to them by the US, but expect it. They hate the arabs, just look at the recent 'lynching' of palestinian by israeli youth. Reminds me of the US before civil rights laws were enacted. When will the civil rights of non-Jews be respected in Israel? When it ceases to be theocracy (never).","The israelis have a strong conviction that they are the chosen ones and are entitled to zion and to all the support provided by the US . They do not appreciate what is given to them by the US , but expect it . They hate the arabs , just look at the recent ' lynching ' of palestinian by israeli youth . Reminds me of the US before civil rights laws were enacted . When will the civil rights of non - Jews be respected in Israel ? When it ceases to be theocracy ( never ) .","0","","word_14,word_28,word_29,word_30,word_41,word_42,word_55,word_57,word_58,word_67,word_68,word_69,word_70,word_91,word_92,word_93,word_94","true","false","The","israelis","chosen","","","","","","","","","","","ones","","","","","","","","","","","and","","","","","","","","","","","are","","","","","","","","","","","entitled","","","","","","","","","","","to","","","","","","","","","","","zion","","","","","","","","","","","and","","","","","","","","","","","to","","","","","","","","","","","all","","","","","","","","","","","have","the","","","","","","","","","","","support","","","","","","provided","by","the","US","","They","do","not","a","appreciate","what","is","given","to","them","by","the","US","","strong","but","expect","it","","They","hate","the","arabs","","just","conviction","look","at","the","recent","","lynching","","of","palestinian","by","that","israeli","youth","","Reminds","me","of","the","US","before","civil","they","rights","laws","were","enacted","","When","will","the","civil","rights","are","of","non","","Jews","be","respected","in","Israel","","When","the","it","ceases","to","be","theocracy","","never","","",""
"32CXT5U14IEKEC6Y76X17V4DPJX8U6","3W230KDI4GYZ9Q264JL35UID0Q8ZAA","Word Importance A","You will be presented with two pieces of text: a topic and a statement. You will decide what stance the statement takes on the topic. Then you will select the words in the statement that were most important to your decision.","text, opinion, stance, word, importance, argument","$0.00","Tue Nov 17 11:30:22 PST 2020","3","BatchId:300480;OriginalHitTemplateId:921587261;","3600","259200","Tue Nov 24 11:30:22 PST 2020","","","3CTOC39K3A2AN2OFB46IBDVNXYRJ7U","A318HLELNRBY79","Approved","Wed Nov 18 16:14:35 PST 2020","Wed Nov 18 16:15:55 PST 2020","Sat Nov 21 16:15:55 PST 2020","Sat Nov 21 16:16:28 PST 2020","","","80","100% (193/193)","100% (25/25)","100% (25/25)","vaccination","The problem is the cost of non-vaccination is not borne by the dissenting parents, but by the sickened and possibly dead injured by the loss of herd immunity. If someone does not want their children to be vaccinated, that person should be required to post a bond to cover the potential damages. A bond should also be required by individuals claiming religious exemptions.","The problem is the cost of non - vaccination is not borne by the dissenting parents , but by the sickened and possibly dead injured by the loss of herd immunity . If someone does not want their children to be vaccinated , that person should be required to post a bond to cover the potential damages . A bond should also be required by individuals claiming religious exemptions .","1","","word_3,word_4,word_5,word_6,word_8,word_9,word_11,word_12,word_19,word_20,word_21,word_23","false","true","The","problem","not","","","","","","","","","","","borne","","","","","","","","","","","by","","","","","","","","","","","the","","","","","","","","","","","dissenting","","","","","","","","","","","parents","","","","","","","","","","","","","","","","","","","","","","but","","","","","","","","","","","by","","","","","","","","","","","the","","","","","","","","","","","is","sickened","","","","","","","","","","","and","","","","","","possibly","dead","injured","by","the","loss","of","herd","the","immunity","","If","someone","does","not","want","their","children","to","cost","be","vaccinated","","that","person","should","be","required","to","post","of","a","bond","to","cover","the","potential","damages","","A","bond","non","should","also","be","required","by","individuals","claiming","religious","exemptions","","","","","","","","","","","","","vaccination","","","","","","","","","","","is","","","","","","","","","",""
"32CXT5U14IEKEC6Y76X17V4DPJX8U6","3W230KDI4GYZ9Q264JL35UID0Q8ZAA","Word Importance A","You will be presented with two pieces of text: a topic and a statement. You will decide what stance the statement takes on the topic. Then you will select the words in the statement that were most important to your decision.","text, opinion, stance, word, importance, argument","$0.00","Tue Nov 17 11:30:22 PST 2020","3","BatchId:300480;OriginalHitTemplateId:921587261;","3600","259200","Tue Nov 24 11:30:22 PST 2020","","","3DIP6YHAPF46C07678NXSXEQ3A48EO","A2Y5KBALVX1CU7","Approved","Thu Nov 19 17:07:50 PST 2020","Thu Nov 19 17:08:26 PST 2020","Sun Nov 22 17:08:26 PST 2020","Sun Nov 22 17:09:04 PST 2020","","","36","100% (24/24)","100% (24/24)","100% (24/24)","vaccination","The problem is the cost of non-vaccination is not borne by the dissenting parents, but by the sickened and possibly dead injured by the loss of herd immunity. If someone does not want their children to be vaccinated, that person should be required to post a bond to cover the potential damages. A bond should also be required by individuals claiming religious exemptions.","The problem is the cost of non - vaccination is not borne by the dissenting parents , but by the sickened and possibly dead injured by the loss of herd immunity . If someone does not want their children to be vaccinated , that person should be required to post a bond to cover the potential damages . A bond should also be required by individuals claiming religious exemptions .","1","","word_1,word_4,word_5,word_6,word_8,word_10,word_11,word_12,word_14,word_15","false","true","The","problem","not","","","","","","","","","","","borne","","","","","","","","","","","by","","","","","","","","","","","the","","","","","","","","","","","dissenting","","","","","","","","","","","parents","","","","","","","","","","","","","","","","","","","","","","but","","","","","","","","","","","by","","","","","","","","","","","the","","","","","","","","","","","is","sickened","","","","","","","","","","","and","","","","","","possibly","dead","injured","by","the","loss","of","herd","the","immunity","","If","someone","does","not","want","their","children","to","cost","be","vaccinated","","that","person","should","be","required","to","post","of","a","bond","to","cover","the","potential","damages","","A","bond","non","should","also","be","required","by","individuals","claiming","religious","exemptions","","","","","","","","","","","","","vaccination","","","","","","","","","","","is","","","","","","","","","",""
"32CXT5U14IEKEC6Y76X17V4DPJX8U6","3W230KDI4GYZ9Q264JL35UID0Q8ZAA","Word Importance A","You will be presented with two pieces of text: a topic and a statement. You will decide what stance the statement takes on the topic. Then you will select the words in the statement that were most important to your decision.","text, opinion, stance, word, importance, argument","$0.00","Tue Nov 17 11:30:22 PST 2020","3","BatchId:300480;OriginalHitTemplateId:921587261;","3600","259200","Tue Nov 24 11:30:22 PST 2020","","","3I3WADAZ9TG9191T3OJQLPYD5M6O53","A2ES68UNF22O00","Approved","Wed Nov 18 16:47:49 PST 2020","Wed Nov 18 16:49:18 PST 2020","Sat Nov 21 16:49:18 PST 2020","Sat Nov 21 16:49:28 PST 2020","","","89","100% (26/26)","100% (26/26)","100% (26/26)","vaccination","The problem is the cost of non-vaccination is not borne by the dissenting parents, but by the sickened and possibly dead injured by the loss of herd immunity. If someone does not want their children to be vaccinated, that person should be required to post a bond to cover the potential damages. A bond should also be required by individuals claiming religious exemptions.","The problem is the cost of non - vaccination is not borne by the dissenting parents , but by the sickened and possibly dead injured by the loss of herd immunity . If someone does not want their children to be vaccinated , that person should be required to post a bond to cover the potential damages . A bond should also be required by individuals claiming religious exemptions .","1","","word_4,word_5,word_6,word_8,word_11,word_18,word_20,word_47,word_49,word_51,word_55,word_56","false","true","The","problem","not","","","","","","","","","","","borne","","","","","","","","","","","by","","","","","","","","","","","the","","","","","","","","","","","dissenting","","","","","","","","","","","parents","","","","","","","","","","","","","","","","","","","","","","but","","","","","","","","","","","by","","","","","","","","","","","the","","","","","","","","","","","is","sickened","","","","","","","","","","","and","","","","","","possibly","dead","injured","by","the","loss","of","herd","the","immunity","","If","someone","does","not","want","their","children","to","cost","be","vaccinated","","that","person","should","be","required","to","post","of","a","bond","to","cover","the","potential","damages","","A","bond","non","should","also","be","required","by","individuals","claiming","religious","exemptions","","","","","","","","","","","","","vaccination","","","","","","","","","","","is","","","","","","","","","",""
